# Volcado crudo Ui24R
# fecha: 2026-09-08T17:00:25.941Z
# host: 192.168.0.49
# handshake: 10815005726458572105:5:5:websocket
# url websocket: ws://192.168.0.49/socket.io/1/websocket/10815005726458572105
# duracion objetivo: 20s
# NOTA: esta sesion no envio ningun comando de escritura. Solo heartbeat "2::".

   102ms [MSG32] SETD^i.21.eq.b2.gain^0.5
   102ms [MSG32] SETD^i.21.eq.b3.freq^0.7563259869
   102ms [MSG32] SETD^i.21.eq.b2.freq^0.5584347738
   102ms [MSG32] SETD^i.21.eq.b2.q^0.5252185347
   102ms [MSG32] SETD^i.16.fx.1.value^0
   102ms [MSG32] SETD^i.16.fx.1.mute^0
   102ms [MSG32] SETD^i.16.fx.0.mute^0
   102ms [MSG32] SETD^i.16.fx.0.post^1
   102ms [MSG32] SETD^i.16.fx.2.mute^0
   102ms [MSG32] SETD^i.16.fx.2.post^1
   102ms [MSG32] SETD^i.16.fx.1.post^1
   102ms [MSG32] SETD^i.16.fx.2.value^0
   102ms [MSG32] SETD^i.16.fx.3.post^1
   102ms [MSG32] SETD^i.16.fx.3.value^0
   102ms [MSG32] SETD^i.16.fx.3.mute^0
   102ms [MSG32] SETD^i.17.mute^1
   102ms [MSG32] SETD^i.17.forceunmute^0
   102ms [MSG32] SETD^i.17.mix^0
   102ms [MSG32] SETD^i.17.pan^0.5
   102ms [MSG32] SETD^i.16.aux.7.mute^0
   102ms [MSG32] SETD^i.16.aux.7.post^0
   102ms [MSG32] SETD^i.16.aux.7.pan^0.5
   102ms [MSG32] SETD^i.16.aux.7.value^0
   102ms [MSG32] SETD^i.16.aux.8.value^0
   102ms [MSG32] SETD^i.16.aux.8.mute^0
   102ms [MSG32] SETD^i.16.aux.7.postproc^1
   102ms [MSG32] SETD^i.16.aux.8.pan^0.5
   102ms [MSG32] SETD^i.16.aux.9.pan^0.5
   102ms [MSG32] SETD^i.16.aux.9.value^0
   102ms [MSG32] SETD^i.16.aux.8.post^0
   102ms [MSG32] SETD^i.16.aux.8.postproc^1
   102ms [MSG32] SETD^i.16.aux.9.postproc^1
   102ms [MSG32] SETD^i.16.fx.0.value^0
   102ms [MSG32] SETD^i.16.aux.9.mute^0
   102ms [MSG32] SETD^i.16.aux.9.post^0
   102ms [MSG32] SETD^i.17.exclude^0
   102ms [MSG32] SETD^i.17.amix^0.5
   102ms [MSG32] SETD^i.17.vca^-1
   102ms [MSG32] SETD^i.17.mtkrec^0
   102ms [MSG32] SETD^i.17.deesser.freq^0.773310034
   102ms [MSG32] SETD^i.17.deesser.threshold^0.46875
   102ms [MSG32] SETD^i.17.amixgroup^-1
   102ms [MSG32] SETD^i.17.deesser.enabled^0
   102ms [MSG32] SETD^i.17.eq.prmod^0
   102ms [MSG32] SETD^i.17.deesser.ratio^0.4
   102ms [MSG32] SETD^i.17.eq.bypass^0
   102ms [MSG32] SETD^i.17.eq.hpf.slope^0
   102ms [MSG32] SETD^i.17.eq.b1.freq^0.3286901902
   102ms [MSG32] SETD^i.17.eq.easy^0
   102ms [MSG32] SETD^i.17.eq.hpf.freq^0
   102ms [MSG32] SETD^i.17.safe^0
   102ms [MSG32] SETD^i.17.mgmask^0
   102ms [MSG32] SETD^i.17.solo^0
   102ms [MSG32] SETD^i.17.disablegain^0
   102ms [MSG32] SETD^i.17.phantom^0
   102ms [MSG32] SETD^i.17.gain^0
   102ms [MSG32] SETD^i.17.stereoIndex^-1
   102ms [MSG32] SETD^i.17.color^0
   102ms [MSG32] SETD^i.17.invert^0
   102ms [MSG32] SETD^i.17.subgroup^-1
   102ms [MSG32] SETD^i.17.delay^0
   102ms [MSG32] SETD^i.16.dyn.release^0.4887695312
   102ms [MSG32] SETD^i.16.dyn.outgain^0.3333333333
   102ms [MSG32] SETD^i.16.dyn.softknee^0
   102ms [MSG32] SETD^i.16.dyn.attack^0.34375
   102ms [MSG32] SETD^i.16.gate.prmod^0
   102ms [MSG32] SETD^i.16.gate.bypass^0
   102ms [MSG32] SETD^i.16.gate.enabled^1
   102ms [MSG32] SETD^i.16.gate.release^0.3150737134
   103ms [MSG33] SETD^i.16.gate.hold^0.3042441765
   103ms [MSG33] SETD^i.16.gate.thresh^0
   103ms [MSG33] SETD^i.16.gate.attack^0
   103ms [MSG33] SETD^i.16.aux.0.value^0
   103ms [MSG33] SETD^i.16.aux.0.mute^0
   103ms [MSG33] SETD^i.16.gate.depth^0
   103ms [MSG33] SETD^i.16.aux.0.pan^0.5
   103ms [MSG33] SETD^i.16.eq.b4.freq^0.887124964
   103ms [MSG33] SETD^i.16.eq.b4.q^0.5252185347
   103ms [MSG33] SETD^i.16.eq.b3.q^0.5252185347
   103ms [MSG33] SETD^i.16.eq.b3.gain^0.5
   103ms [MSG33] SETD^i.16.eq.b5.q^0.5252185347
   103ms [MSG33] SETD^i.16.eq.b5.gain^0.5
   103ms [MSG33] SETD^i.16.eq.b4.gain^0.5
   103ms [MSG33] SETD^i.16.eq.b5.freq^0.9542171999
   103ms [MSG33] SETD^i.16.dyn.prmod^0
   103ms [MSG33] SETD^i.16.eq.lpf.freq^1
   103ms [MSG33] SETD^i.16.eq.lpf.slope^0
   103ms [MSG33] SETD^i.16.dyn.gain^0.75
   103ms [MSG33] SETD^i.16.dyn.ratio^1
   103ms [MSG33] SETD^i.16.dyn.bypass^0
   103ms [MSG33] SETD^i.16.dyn.threshold^0.875
   103ms [MSG33] SETD^i.16.aux.4.value^0
   103ms [MSG33] SETD^i.16.aux.4.mute^0
   103ms [MSG33] SETD^i.16.aux.3.postproc^1
   103ms [MSG33] SETD^i.16.aux.4.pan^0.5
   103ms [MSG33] SETD^i.16.aux.5.pan^0.5
   103ms [MSG33] SETD^i.16.aux.5.value^0
   103ms [MSG33] SETD^i.16.aux.4.post^0
   103ms [MSG33] SETD^i.16.aux.4.postproc^1
   103ms [MSG33] SETD^i.16.aux.5.postproc^1
   103ms [MSG33] SETD^i.16.aux.6.pan^0.5
   103ms [MSG33] SETD^i.16.aux.5.mute^0
   103ms [MSG33] SETD^i.16.aux.5.post^0
   103ms [MSG33] SETD^i.16.aux.6.post^0
   103ms [MSG33] SETD^i.16.aux.6.postproc^1
   103ms [MSG33] SETD^i.16.aux.6.value^0
   103ms [MSG33] SETD^i.16.aux.6.mute^0
   103ms [MSG33] SETD^i.16.aux.1.pan^0.5
   103ms [MSG33] SETD^i.16.aux.1.value^0
   103ms [MSG33] SETD^i.16.aux.0.post^0
   103ms [MSG33] SETD^i.16.aux.0.postproc^1
   103ms [MSG33] SETD^i.16.aux.1.postproc^1
   103ms [MSG33] SETD^i.16.aux.2.pan^0.5
   103ms [MSG33] SETD^i.16.aux.1.mute^0
   103ms [MSG33] SETD^i.16.aux.1.post^0
   103ms [MSG33] SETD^i.16.aux.2.post^0
   103ms [MSG33] SETD^i.16.aux.2.postproc^1
   103ms [MSG33] SETD^i.16.aux.2.value^0
   103ms [MSG33] SETD^i.16.aux.2.mute^0
   103ms [MSG33] SETD^i.16.aux.3.mute^0
   103ms [MSG33] SETD^i.16.aux.3.post^0
   103ms [MSG33] SETD^i.16.aux.3.pan^0.5
   103ms [MSG33] SETD^i.16.aux.3.value^0
   103ms [MSG33] SETD^i.15.fx.3.value^0
   103ms [MSG33] SETD^i.15.fx.3.mute^0
   103ms [MSG33] SETD^i.15.fx.2.mute^0
   103ms [MSG33] SETD^i.15.fx.2.post^1
   103ms [MSG33] SETD^i.16.mix^0
   103ms [MSG33] SETD^i.16.pan^0.5
   103ms [MSG33] SETD^i.15.fx.3.post^1
   103ms [MSG33] SETD^i.16.mgmask^0
   103ms [MSG33] SETD^i.16.solo^0
   103ms [MSG33] SETD^i.16.mute^1
   103ms [MSG33] SETD^i.16.forceunmute^0
   103ms [MSG33] SETD^i.16.gain^0
   103ms [MSG33] SETD^i.16.safe^0
   103ms [MSG33] SETD^i.15.aux.8.post^0
   103ms [MSG33] SETD^i.15.aux.8.postproc^1
   103ms [MSG33] SETD^i.15.aux.8.value^0
   103ms [MSG33] SETD^i.15.aux.8.mute^0
   103ms [MSG33] SETD^i.15.aux.9.mute^0
   103ms [MSG33] SETD^i.15.aux.9.post^0
   103ms [MSG33] SETD^i.15.aux.9.pan^0.5
   103ms [MSG33] SETD^i.15.aux.9.value^0
   103ms [MSG33] SETD^i.15.fx.0.mute^0
   103ms [MSG33] SETD^i.15.fx.0.post^1
   103ms [MSG33] SETD^i.15.aux.9.postproc^1
   103ms [MSG33] SETD^i.15.fx.0.value^0
   103ms [MSG33] SETD^i.15.fx.1.post^1
   103ms [MSG33] SETD^i.15.fx.2.value^0
   103ms [MSG33] SETD^i.15.fx.1.value^0
   103ms [MSG33] SETD^i.15.fx.1.mute^0
   103ms [MSG33] SETD^i.16.deesser.ratio^0.4
   103ms [MSG33] SETD^i.16.eq.bypass^0
   103ms [MSG33] SETD^i.16.deesser.freq^0.773310034
   105ms [MSG34] SETD^i.16.deesser.threshold^0.46875
   105ms [MSG34] SETD^i.16.eq.easy^0
   105ms [MSG34] SETD^i.16.eq.hpf.freq^0
   105ms [MSG34] SETD^i.16.eq.prmod^0
   105ms [MSG34] SETD^i.16.eq.b1.q^0.5252185347
   105ms [MSG34] SETD^i.16.eq.b1.gain^0.5
   105ms [MSG34] SETD^i.16.eq.hpf.slope^0
   105ms [MSG34] SETD^i.16.eq.b1.freq^0.3286901902
   105ms [MSG34] SETD^i.16.eq.b2.gain^0.5
   105ms [MSG34] SETD^i.16.eq.b3.freq^0.7563259869
   105ms [MSG34] SETD^i.16.eq.b2.freq^0.5584347738
   105ms [MSG34] SETD^i.16.eq.b2.q^0.5252185347
   105ms [MSG34] SETD^i.16.invert^0
   105ms [MSG34] SETD^i.16.subgroup^-1
   105ms [MSG34] SETD^i.16.disablegain^0
   105ms [MSG34] SETD^i.16.phantom^0
   105ms [MSG34] SETD^i.16.delay^0
   105ms [MSG34] SETD^i.16.stereoIndex^-1
   105ms [MSG34] SETD^i.16.color^0
   105ms [MSG34] SETD^i.16.vca^-1
   105ms [MSG34] SETD^i.16.mtkrec^0
   105ms [MSG34] SETD^i.16.amixgroup^-1
   105ms [MSG34] SETD^i.16.deesser.enabled^0
   105ms [MSG34] SETD^i.16.exclude^0
   105ms [MSG34] SETD^i.16.amix^0.5
   105ms [MSG34] SETD^i.15.gate.thresh^0
   105ms [MSG34] SETD^i.15.gate.attack^0
   105ms [MSG34] SETD^i.15.gate.prmod^0
   105ms [MSG34] SETD^i.15.gate.bypass^0
   105ms [MSG34] SETD^i.15.gate.depth^0
   105ms [MSG34] SETD^i.15.aux.0.pan^0.5
   105ms [MSG34] SETD^i.15.gate.release^0.3150737134
   105ms [MSG34] SETD^i.15.gate.hold^0.3042441765
   105ms [MSG34] SETD^i.15.aux.0.post^0
   105ms [MSG34] SETD^i.15.aux.0.postproc^1
   105ms [MSG34] SETD^i.15.aux.0.value^0
   105ms [MSG34] SETD^i.15.aux.0.mute^0
   105ms [MSG34] SETD^i.15.aux.1.mute^0
   105ms [MSG34] SETD^i.15.aux.1.post^0
   105ms [MSG34] SETD^i.15.aux.1.pan^0.5
   105ms [MSG34] SETD^i.15.aux.1.value^0
   105ms [MSG34] SETD^i.15.eq.lpf.freq^0.5588
   105ms [MSG34] SETD^i.15.eq.lpf.slope^0
   105ms [MSG34] SETD^i.15.eq.b5.q^0.5252185347
   105ms [MSG34] SETD^i.15.eq.b5.gain^0.5
   105ms [MSG34] SETD^i.15.dyn.bypass^0
   105ms [MSG34] SETD^i.15.dyn.threshold^0.5830236866
   105ms [MSG34] SETD^i.15.dyn.prmod^1
   105ms [MSG34] SETD^i.15.dyn.softknee^1
   105ms [MSG34] SETD^i.15.dyn.attack^0.1548880145
   105ms [MSG34] SETD^i.15.dyn.gain^0.75
   105ms [MSG34] SETD^i.15.dyn.ratio^0.4810963934
   105ms [MSG34] SETD^i.15.gate.enabled^1
   105ms [MSG34] SETD^i.15.dyn.release^0.2219374243
   105ms [MSG34] SETD^i.15.dyn.outgain^0.406135319
   105ms [MSG34] SETD^i.15.aux.5.mute^0
   105ms [MSG34] SETD^i.15.aux.5.post^0
   105ms [MSG34] SETD^i.15.aux.5.pan^0.5
   105ms [MSG34] SETD^i.15.aux.5.value^0
   105ms [MSG34] SETD^i.15.aux.6.value^0
   105ms [MSG34] SETD^i.15.aux.6.mute^0
   105ms [MSG34] SETD^i.15.aux.5.postproc^1
   105ms [MSG34] SETD^i.15.aux.6.pan^0.5
   105ms [MSG34] SETD^i.15.aux.7.pan^0.5
   105ms [MSG34] SETD^i.15.aux.7.value^0
   105ms [MSG34] SETD^i.15.aux.6.post^0
   105ms [MSG34] SETD^i.15.aux.6.postproc^1
   105ms [MSG34] SETD^i.15.aux.7.postproc^1
   105ms [MSG34] SETD^i.15.aux.8.pan^0.5
   105ms [MSG34] SETD^i.15.aux.7.mute^0
   105ms [MSG34] SETD^i.15.aux.7.post^0
   105ms [MSG34] SETD^i.15.aux.2.value^0.2968868138
   105ms [MSG34] SETD^i.15.aux.2.mute^0
   105ms [MSG34] SETD^i.15.aux.1.postproc^1
   105ms [MSG34] SETD^i.15.aux.2.pan^0.5
   105ms [MSG34] SETD^i.15.aux.3.pan^0.5
   105ms [MSG34] SETD^i.15.aux.3.value^0
   105ms [MSG34] SETD^i.15.aux.2.post^0
   105ms [MSG34] SETD^i.15.aux.2.postproc^1
   105ms [MSG34] SETD^i.15.aux.3.postproc^1
   105ms [MSG34] SETD^i.15.aux.4.pan^0.5
   106ms [MSG35] SETD^i.15.aux.3.mute^0
   106ms [MSG35] SETD^i.15.aux.3.post^0
   106ms [MSG35] SETD^i.15.aux.4.post^0
   106ms [MSG35] SETD^i.15.aux.4.postproc^1
   106ms [MSG35] SETD^i.15.aux.4.value^0
   106ms [MSG35] SETD^i.15.aux.4.mute^0
   106ms [MSG35] SETD^i.18.aux.8.value^0
   106ms [MSG35] SETD^i.18.aux.8.mute^0
   106ms [MSG35] SETD^i.18.aux.7.postproc^1
   106ms [MSG35] SETD^i.18.aux.8.pan^0.5
   106ms [MSG35] SETD^i.18.aux.9.pan^0.5
   106ms [MSG35] SETD^i.18.aux.9.value^0
   106ms [MSG35] SETD^i.18.aux.8.post^0
   106ms [MSG35] SETD^i.18.aux.8.postproc^1
   106ms [MSG35] SETD^i.18.aux.9.postproc^1
   106ms [MSG35] SETD^i.18.fx.0.value^0
   106ms [MSG35] SETD^i.18.aux.9.mute^0
   106ms [MSG35] SETD^i.18.aux.9.post^0
   106ms [MSG35] SETD^i.18.fx.1.value^0
   106ms [MSG35] SETD^i.18.fx.1.mute^0
   106ms [MSG35] SETD^i.18.fx.0.mute^0
   106ms [MSG35] SETD^i.18.fx.0.post^1
   106ms [MSG35] SETD^i.18.aux.5.pan^0.5
   106ms [MSG35] SETD^i.18.aux.5.value^0
   106ms [MSG35] SETD^i.18.aux.4.post^0
   106ms [MSG35] SETD^i.18.aux.4.postproc^1
   106ms [MSG35] SETD^i.18.aux.5.postproc^1
   106ms [MSG35] SETD^i.18.aux.6.pan^0.5
   106ms [MSG35] SETD^i.18.aux.5.mute^0
   106ms [MSG35] SETD^i.18.aux.5.post^0
   106ms [MSG35] SETD^i.18.aux.6.post^0
   106ms [MSG35] SETD^i.18.aux.6.postproc^1
   106ms [MSG35] SETD^i.18.aux.6.value^0
   106ms [MSG35] SETD^i.18.aux.6.mute^0
   106ms [MSG35] SETD^i.18.aux.7.mute^0
   106ms [MSG35] SETD^i.18.aux.7.post^0
   106ms [MSG35] SETD^i.18.aux.7.pan^0.5
   106ms [MSG35] SETD^i.18.aux.7.value^0
   106ms [MSG35] SETD^i.19.disablegain^0
   106ms [MSG35] SETD^i.19.phantom^0
   106ms [MSG35] SETD^i.19.gain^0
   106ms [MSG35] SETD^i.19.stereoIndex^-1
   106ms [MSG35] SETD^i.19.color^0
   106ms [MSG35] SETD^i.19.invert^0
   106ms [MSG35] SETD^i.19.subgroup^-1
   106ms [MSG35] SETD^i.19.delay^0
   106ms [MSG35] SETD^i.19.exclude^0
   106ms [MSG35] SETD^i.19.amix^0.5
   106ms [MSG35] SETD^i.19.vca^-1
   106ms [MSG35] SETD^i.19.mtkrec^1
   106ms [MSG35] SETD^i.18.fx.2.mute^0
   106ms [MSG35] SETD^i.18.fx.2.post^1
   106ms [MSG35] SETD^i.18.fx.1.post^1
   106ms [MSG35] SETD^i.18.fx.2.value^0
   106ms [MSG35] SETD^i.18.fx.3.post^1
   106ms [MSG35] SETD^i.18.fx.3.value^0
   106ms [MSG35] SETD^i.18.fx.3.mute^0
   106ms [MSG35] SETD^i.19.mute^0
   106ms [MSG35] SETD^i.19.forceunmute^0
   106ms [MSG35] SETD^i.19.mix^0.5468149928
   106ms [MSG35] SETD^i.19.pan^0.5
   106ms [MSG35] SETD^i.19.safe^0
   106ms [MSG35] SETD^i.19.mgmask^0
   106ms [MSG35] SETD^i.19.solo^0
   106ms [MSG35] SETD^i.18.eq.b5.q^0.5252185347
   106ms [MSG35] SETD^i.18.eq.b5.gain^0.5
   106ms [MSG35] SETD^i.18.eq.b4.gain^0.4900146414
   106ms [MSG35] SETD^i.18.eq.b5.freq^0.9542171999
   106ms [MSG35] SETD^i.18.dyn.prmod^0
   106ms [MSG35] SETD^i.18.eq.lpf.freq^0.6774933509
   106ms [MSG35] SETD^i.18.eq.lpf.slope^0
   106ms [MSG35] SETD^i.18.dyn.gain^0.75
   106ms [MSG35] SETD^i.18.dyn.ratio^0.4326702432
   106ms [MSG35] SETD^i.18.dyn.bypass^0
   106ms [MSG35] SETD^i.18.dyn.threshold^0.5293327503
   106ms [MSG35] SETD^i.18.dyn.release^0.3405814921
   106ms [MSG35] SETD^i.18.dyn.outgain^0.4564424119
   106ms [MSG35] SETD^i.18.dyn.softknee^1
   106ms [MSG35] SETD^i.18.dyn.attack^0
   106ms [MSG35] SETD^i.18.eq.easy^0
   106ms [MSG35] SETD^i.18.eq.hpf.freq^0.03109672325
   106ms [MSG35] SETD^i.18.eq.prmod^1
   106ms [MSG35] SETD^i.18.eq.b1.q^0.5252185347
   106ms [MSG35] SETD^i.18.eq.b1.gain^0.6439084658
   106ms [MSG35] SETD^i.18.eq.hpf.slope^0
   108ms [MSG36] SETD^i.18.eq.b1.freq^0.2028641987
   108ms [MSG36] SETD^i.18.eq.b2.gain^0.6130667484
   108ms [MSG36] SETD^i.18.eq.b3.freq^0.2909761095
   108ms [MSG36] SETD^i.18.eq.b2.freq^0.1217969685
   108ms [MSG36] SETD^i.18.eq.b2.q^0.5252185347
   108ms [MSG36] SETD^i.18.eq.b4.freq^0.3670500706
   108ms [MSG36] SETD^i.18.eq.b4.q^0.5252185347
   108ms [MSG36] SETD^i.18.eq.b3.q^0.5252185347
   108ms [MSG36] SETD^i.18.eq.b3.gain^0.4927737314
   108ms [MSG36] SETD^i.18.aux.1.postproc^1
   108ms [MSG36] SETD^i.18.aux.2.pan^0.5
   108ms [MSG36] SETD^i.18.aux.1.mute^0
   108ms [MSG36] SETD^i.18.aux.1.post^0
   108ms [MSG36] SETD^i.18.aux.2.post^0
   108ms [MSG36] SETD^i.18.aux.2.postproc^1
   108ms [MSG36] SETD^i.18.aux.2.value^0.7561213738
   108ms [MSG36] SETD^i.18.aux.2.mute^0
   108ms [MSG36] SETD^i.18.aux.3.mute^0
   108ms [MSG36] SETD^i.18.aux.3.post^0
   108ms [MSG36] SETD^i.18.aux.3.pan^0.5
   108ms [MSG36] SETD^i.18.aux.3.value^0
   108ms [MSG36] SETD^i.18.aux.4.value^0
   108ms [MSG36] SETD^i.18.aux.4.mute^0
   108ms [MSG36] SETD^i.18.aux.3.postproc^1
   108ms [MSG36] SETD^i.18.aux.4.pan^0.5
   108ms [MSG36] SETD^i.18.gate.prmod^0
   108ms [MSG36] SETD^i.18.gate.bypass^0
   108ms [MSG36] SETD^i.18.gate.enabled^1
   108ms [MSG36] SETD^i.18.gate.release^0.3150737134
   108ms [MSG36] SETD^i.18.gate.hold^0.3042441765
   108ms [MSG36] SETD^i.18.gate.thresh^0
   108ms [MSG36] SETD^i.18.gate.attack^0
   108ms [MSG36] SETD^i.18.aux.0.value^0
   108ms [MSG36] SETD^i.18.aux.0.mute^1
   108ms [MSG36] SETD^i.18.gate.depth^0
   108ms [MSG36] SETD^i.18.aux.0.pan^0.5
   108ms [MSG36] SETD^i.18.aux.1.pan^0.5
   108ms [MSG36] SETD^i.18.aux.1.value^0
   108ms [MSG36] SETD^i.18.aux.0.post^0
   108ms [MSG36] SETD^i.18.aux.0.postproc^1
   108ms [MSG36] SETD^i.17.aux.9.mute^0
   108ms [MSG36] SETD^i.17.aux.9.post^0
   108ms [MSG36] SETD^i.17.aux.9.pan^0.5
   108ms [MSG36] SETD^i.17.aux.9.value^0
   108ms [MSG36] SETD^i.17.fx.0.mute^0
   108ms [MSG36] SETD^i.17.fx.0.post^1
   108ms [MSG36] SETD^i.17.aux.9.postproc^1
   108ms [MSG36] SETD^i.17.fx.0.value^0
   108ms [MSG36] SETD^i.17.fx.1.post^1
   108ms [MSG36] SETD^i.17.fx.2.value^0
   108ms [MSG36] SETD^i.17.fx.1.value^0
   108ms [MSG36] SETD^i.17.fx.1.mute^0
   108ms [MSG36] SETD^i.17.fx.3.value^0
   108ms [MSG36] SETD^i.17.fx.3.mute^0
   108ms [MSG36] SETD^i.17.fx.2.mute^0
   108ms [MSG36] SETD^i.17.fx.2.post^1
   108ms [MSG36] SETD^i.17.aux.6.value^0
   108ms [MSG36] SETD^i.17.aux.6.mute^0
   108ms [MSG36] SETD^i.17.aux.5.postproc^1
   108ms [MSG36] SETD^i.17.aux.6.pan^0.5
   108ms [MSG36] SETD^i.17.aux.7.pan^0.5
   108ms [MSG36] SETD^i.17.aux.7.value^0
   108ms [MSG36] SETD^i.17.aux.6.post^0
   108ms [MSG36] SETD^i.17.aux.6.postproc^1
   108ms [MSG36] SETD^i.17.aux.7.postproc^1
   108ms [MSG36] SETD^i.17.aux.8.pan^0.5
   108ms [MSG36] SETD^i.17.aux.7.mute^0
   108ms [MSG36] SETD^i.17.aux.7.post^0
   108ms [MSG36] SETD^i.17.aux.8.post^0
   108ms [MSG36] SETD^i.17.aux.8.postproc^1
   108ms [MSG36] SETD^i.17.aux.8.value^0
   108ms [MSG36] SETD^i.17.aux.8.mute^0
   108ms [MSG36] SETD^i.18.delay^0
   108ms [MSG36] SETD^i.18.stereoIndex^-1
   108ms [MSG36] SETD^i.18.color^0
   108ms [MSG36] SETD^i.18.vca^-1
   108ms [MSG36] SETD^i.18.mtkrec^1
   108ms [MSG36] SETD^i.18.amixgroup^-1
   108ms [MSG36] SETD^i.18.deesser.enabled^0
   108ms [MSG36] SETD^i.18.exclude^0
   108ms [MSG36] SETD^i.18.amix^0.5
   108ms [MSG36] SETD^i.18.deesser.ratio^0.4
   108ms [MSG36] SETD^i.18.eq.bypass^0
   108ms [MSG37] SETD^i.18.deesser.freq^0.773310034
   108ms [MSG37] SETD^i.18.deesser.threshold^0.46875
   108ms [MSG37] SETD^i.18.mix^0.6745745677
   108ms [MSG37] SETD^i.18.pan^0.5
   108ms [MSG37] SETD^i.17.fx.3.post^1
   108ms [MSG37] SETD^i.18.mgmask^0
   108ms [MSG37] SETD^i.18.solo^0
   108ms [MSG37] SETD^i.18.mute^0
   108ms [MSG37] SETD^i.18.forceunmute^0
   108ms [MSG37] SETD^i.18.gain^0
   108ms [MSG37] SETD^i.18.safe^0
   108ms [MSG37] SETD^i.18.invert^0
   108ms [MSG37] SETD^i.18.subgroup^-1
   108ms [MSG37] SETD^i.18.disablegain^0
   108ms [MSG37] SETD^i.18.phantom^0
   108ms [MSG37] SETD^i.17.dyn.bypass^0
   108ms [MSG37] SETD^i.17.dyn.threshold^0.875
   108ms [MSG37] SETD^i.17.dyn.prmod^0
   108ms [MSG37] SETD^i.17.dyn.softknee^0
   108ms [MSG37] SETD^i.17.dyn.attack^0.34375
   108ms [MSG37] SETD^i.17.dyn.gain^0.75
   108ms [MSG37] SETD^i.17.dyn.ratio^1
   108ms [MSG37] SETD^i.17.gate.enabled^1
   108ms [MSG37] SETD^i.17.dyn.release^0.4887695312
   108ms [MSG37] SETD^i.17.dyn.outgain^0.3333333333
   108ms [MSG37] SETD^i.17.gate.thresh^0
   108ms [MSG37] SETD^i.17.gate.attack^0
   108ms [MSG37] SETD^i.17.gate.prmod^0
   108ms [MSG37] SETD^i.17.gate.bypass^0
   108ms [MSG37] SETD^i.17.eq.b2.freq^0.5584347738
   108ms [MSG37] SETD^i.17.eq.b2.q^0.5252185347
   108ms [MSG37] SETD^i.17.eq.b1.q^0.5252185347
   108ms [MSG37] SETD^i.17.eq.b1.gain^0.5
   108ms [MSG37] SETD^i.17.eq.b3.q^0.5252185347
   108ms [MSG37] SETD^i.17.eq.b3.gain^0.5
   108ms [MSG37] SETD^i.17.eq.b2.gain^0.5
   108ms [MSG37] SETD^i.17.eq.b3.freq^0.7563259869
   108ms [MSG37] SETD^i.17.eq.b4.gain^0.5
   108ms [MSG37] SETD^i.17.eq.b5.freq^0.9542171999
   108ms [MSG37] SETD^i.17.eq.b4.freq^0.887124964
   108ms [MSG37] SETD^i.17.eq.b4.q^0.5252185347
   108ms [MSG37] SETD^i.17.eq.lpf.freq^1
   108ms [MSG37] SETD^i.17.eq.lpf.slope^0
   108ms [MSG37] SETD^i.17.eq.b5.q^0.5252185347
   108ms [MSG37] SETD^i.17.eq.b5.gain^0.5
   108ms [MSG37] SETD^i.17.aux.3.pan^0.5
   108ms [MSG37] SETD^i.17.aux.3.value^0
   108ms [MSG37] SETD^i.17.aux.2.post^0
   108ms [MSG37] SETD^i.17.aux.2.postproc^1
   108ms [MSG37] SETD^i.17.aux.3.postproc^1
   108ms [MSG37] SETD^i.17.aux.4.pan^0.5
   108ms [MSG37] SETD^i.17.aux.3.mute^0
   108ms [MSG37] SETD^i.17.aux.3.post^0
   108ms [MSG37] SETD^i.17.aux.4.post^0
   108ms [MSG37] SETD^i.17.aux.4.postproc^1
   108ms [MSG37] SETD^i.17.aux.4.value^0
   108ms [MSG37] SETD^i.17.aux.4.mute^0
   108ms [MSG37] SETD^i.17.aux.5.mute^0
   108ms [MSG37] SETD^i.17.aux.5.post^0
   108ms [MSG37] SETD^i.17.aux.5.pan^0.5
   108ms [MSG37] SETD^i.17.aux.5.value^0
   108ms [MSG37] SETD^i.17.gate.depth^0
   108ms [MSG37] SETD^i.17.aux.0.pan^0.5
   108ms [MSG37] SETD^i.17.gate.release^0.3150737134
   108ms [MSG37] SETD^i.17.gate.hold^0.3042441765
   108ms [MSG37] SETD^i.17.aux.0.post^0
   108ms [MSG37] SETD^i.17.aux.0.postproc^1
   108ms [MSG37] SETD^i.17.aux.0.value^0
   108ms [MSG37] SETD^i.17.aux.0.mute^0
   108ms [MSG37] SETD^i.17.aux.1.mute^0
   108ms [MSG37] SETD^i.17.aux.1.post^0
   108ms [MSG37] SETD^i.17.aux.1.pan^0.5
   108ms [MSG37] SETD^i.17.aux.1.value^0
   108ms [MSG37] SETD^i.17.aux.2.value^0
   108ms [MSG37] SETD^i.17.aux.2.mute^0
   108ms [MSG37] SETD^i.17.aux.1.postproc^1
   108ms [MSG37] SETD^i.17.aux.2.pan^0.5
   108ms [MSG37] SETD^i.13.stereoIndex^-1
   108ms [MSG37] SETD^i.13.color^0
   108ms [MSG37] SETD^i.13.invert^0
   108ms [MSG37] SETD^i.13.subgroup^-1
   108ms [MSG37] SETD^i.13.delay^0
   110ms [MSG38] SETD^i.13.exclude^0
   110ms [MSG38] SETD^i.13.amix^0.5
   110ms [MSG38] SETD^i.13.vca^-1
   110ms [MSG38] SETD^i.13.mtkrec^1
   110ms [MSG38] SETD^i.13.deesser.freq^0.773310034
